order_id,product_id,sales,quantity,discount,profit
CA-2017-132199,FUR-FU-10004245,"32,448",2,"0,2","73,008"
CA-2017-132199,OFF-BI-10003684,"26,388",4,"0,7","-17,592"
CA-2017-132199,FUR-TA-10003748,"373,47",5,"0,4","-112,041"
CA-2017-132199,OFF-BI-10002133,"64,2",5,"0,7","-44,94"
CA-2017-132199,OFF-FA-10002280,8,2,"0,2","2,8"
CA-2016-163174,FUR-FU-10000308,"186,54",3,0,"410,388"
CA-2014-110555,OFF-ST-10000876,"87,08",7,0,"243,824"
CA-2014-110555,TEC-PH-10000586,"105,584",2,"0,2","92,386"
CA-2014-110555,TEC-AC-10003399,"217,44",6,0,"913,248"
CA-2017-147207,OFF-AR-10001955,"31,744",2,"0,2","3,968"
CA-2017-147207,OFF-AP-10000027,"5,432",2,"0,8","-13,58"
CA-2017-147207,FUR-TA-10002958,"913,43",5,"0,3","-169,637"
CA-2017-147207,OFF-ST-10002615,"372,144",3,"0,2","279,108"
CA-2017-137631,TEC-PH-10002624,"751,984",2,"0,2","845,982"
CA-2017-157273,TEC-PH-10002275,"604,768",4,"0,2","604,768"
CA-2014-109918,OFF-SU-10004290,"27,36",4,0,"73,872"
CA-2014-109918,OFF-PA-10000174,"20,56",2,0,"96,632"
CA-2014-109918,OFF-BI-10004308,"83,92",5,"0,2","31,47"
CA-2016-118745,FUR-TA-10003473,"902,712",3,"0,2","338,517"
CA-2016-163972,FUR-BO-10003894,"120,666",2,"0,15","21,294"
CA-2014-165393,OFF-BI-10001658,"4,984",1,"0,8","-84,728"
CA-2016-113726,FUR-FU-10003535,"82,26",3,0,"337,266"
CA-2016-152940,OFF-ST-10000352,"29,74",1,0,"4,461"
CA-2015-158701,OFF-AP-10004859,"87,36",6,0,"235,872"
CA-2015-158701,OFF-BI-10001294,"56,16",6,"0,2","17,55"
CA-2017-156272,OFF-AP-10001242,"64,384",1,"0,2","8,048"
CA-2015-162964,OFF-ST-10002344,"64,784",1,"0,2","-145,764"
CA-2015-162964,OFF-PA-10003349,"15,552",3,"0,2","56,376"
CA-2015-162964,OFF-EN-10003055,"223,888",7,"0,2","69,965"
CA-2014-103527,OFF-PA-10001622,"10,896",3,"0,2","3,405"
CA-2016-134544,TEC-PH-10003800,"84,784",2,"0,2","-201,362"
CA-2016-163048,FUR-CH-10001270,"241,5",4,"0,3",0
CA-2016-145135,TEC-AC-10003447,"59,97",3,0,"149,925"
CA-2016-145135,OFF-PA-10004285,"13,36",2,0,"64,128"
CA-2017-137582,OFF-BI-10001757,"11,808",3,"0,2","41,328"
CA-2015-149601,OFF-ST-10001558,"16,24",1,0,"2,436"
CA-2015-149601,OFF-ST-10001328,"77,55",5,0,"21,714"
CA-2014-139423,OFF-AP-10004708,"76,12",2,0,"220,748"
CA-2016-102596,OFF-FA-10000621,"17,184",6,"0,2","62,292"
CA-2017-153227,OFF-PA-10001838,"11,76",2,0,"57,624"
CA-2017-110625,FUR-FU-10001473,"27,46",2,0,"98,856"
CA-2016-142594,TEC-PH-10000193,"137,94",3,0,"358,644"
CA-2016-142594,FUR-FU-10002045,"111,15",5,0,"48,906"
CA-2016-142594,OFF-AP-10002945,"901,95",3,0,"2,976,435"
CA-2016-142594,FUR-TA-10001095,"366,009",3,"0,3","-470,583"
CA-2014-152254,OFF-PA-10001144,"310,688",7,"0,2","1,087,408"
US-2014-120236,OFF-BI-10004099,"7,68",5,"0,8","-11,52"
CA-2017-120061,FUR-CH-10001973,"155,372",2,"0,3","-355,136"
CA-2015-133837,OFF-ST-10000344,"10,744",1,"0,2","8,058"
CA-2015-110814,OFF-BI-10002026,"232,4",5,"0,2","78,435"
CA-2015-110814,FUR-CH-10003535,"164,646",3,"0,1","128,058"
CA-2015-110814,OFF-PA-10004156,"22,68",2,0,"111,132"
CA-2016-154067,OFF-PA-10002254,"105,52",4,0,"485,392"
CA-2017-140480,FUR-FU-10003247,"83,92",4,0,"58,744"
CA-2017-140480,TEC-AC-10002473,"141,9",5,0,"58,179"
CA-2017-140480,FUR-FU-10001057,"39,98",2,0,"91,954"
CA-2017-140480,OFF-AR-10001419,"28,91",7,0,"8,673"
CA-2017-140480,OFF-AR-10004010,"174,95",5,0,"45,487"
CA-2015-134082,OFF-BI-10004230,"110,528",4,"0,2","386,848"
CA-2016-130820,FUR-TA-10001768,"630,024",4,"0,4","-1,995,076"
CA-2016-159765,OFF-AR-10003514,"27,86",7,0,"91,938"
CA-2017-132290,FUR-TA-10002228,"933,408",4,"0,3","-1,733,472"
CA-2016-147109,OFF-PA-10001972,"51,84",10,"0,2","18,144"
CA-2016-147109,TEC-AC-10002942,"165,6",3,"0,2","-6,21"
CA-2017-107265,OFF-PA-10000474,"106,32",3,0,"499,704"
CA-2017-118199,OFF-BI-10004330,"147,92",5,"0,2","46,225"
CA-2017-118199,OFF-ST-10000604,"104,28",3,0,"26,07"
CA-2017-118199,FUR-TA-10004154,"286,85",1,0,"63,107"
CA-2017-118199,OFF-ST-10000636,"66,96",4,0,"26,784"
CA-2017-118199,TEC-AC-10004171,"199,98",2,0,"879,912"
CA-2017-150091,TEC-AC-10002167,45,3,0,"4,95"
CA-2017-150091,OFF-FA-10000621,"17,9",5,0,"8,771"
CA-2017-150091,FUR-FU-10004053,"40,48",2,0,"174,064"
CA-2017-150091,FUR-BO-10003404,"2154,9",5,0,"129,294"
CA-2016-137652,OFF-BI-10004099,"18,432",8,"0,7","-12,288"
CA-2015-128356,OFF-SU-10004290,"10,944",2,"0,2","9,576"
CA-2017-167017,OFF-SU-10001935,"4,36",2,0,"1,744"
US-2017-132220,TEC-AC-10004227,"62,352",6,"0,2","-109,116"
CA-2016-118129,FUR-FU-10004904,"303,92",5,"0,2","-30,392"
US-2014-113124,OFF-ST-10001511,"129,3",2,0,"6,465"
CA-2017-155621,FUR-FU-10003535,"274,2",10,0,"112,422"
US-2014-127635,OFF-FA-10000053,"6,048",4,"0,2","-13,608"
US-2014-127635,OFF-PA-10004610,"6,848",2,"0,2","2,14"
US-2014-127635,FUR-FU-10000550,"9,96",5,"0,6","-6,723"
US-2014-127635,OFF-BI-10001721,"8,552",2,"0,8","-136,832"
CA-2015-151470,OFF-BI-10004040,"45,584",11,"0,2","165,242"
CA-2015-112823,TEC-AC-10002550,"25,488",2,"0,2","44,604"
CA-2014-108861,OFF-BI-10003876,"136,96",4,"0,2","51,36"
CA-2017-114370,TEC-PH-10000213,"49,616",2,"0,2","49,616"
CA-2016-158302,OFF-PA-10002615,"10,584",3,"0,2","34,398"
CA-2017-145779,OFF-PA-10002254,"84,416",4,"0,2","274,352"
US-2016-155173,TEC-PH-10004586,"431,94",2,"0,4","-71,99"
US-2016-155173,OFF-BI-10002982,"2,043",1,"0,7","-14,982"
US-2016-155173,TEC-PH-10002538,"68,238",3,"0,4","-125,103"
CA-2017-125451,FUR-TA-10001039,"240,744",4,"0,3","-137,568"
CA-2017-125451,FUR-FU-10004963,35,4,0,"14,7"
CA-2017-125451,FUR-FU-10000277,"210,68",2,0,"505,632"
CA-2017-125451,FUR-TA-10004915,"637,896",3,"0,3","-1,275,792"
CA-2017-125451,OFF-PA-10003724,"43,44",8,0,"212,856"
CA-2017-125451,OFF-AP-10002906,"2,22",1,0,666
CA-2014-131387,TEC-PH-10001459,"1679,96",5,"0,2","125,997"
CA-2016-125087,FUR-CH-10002880,"344,372",4,"0,3","-934,724"
CA-2016-125087,OFF-ST-10001780,"1,554,936",3,"0,2","777,468"
CA-2016-125087,FUR-FU-10004748,"127,88",5,"0,6","-67,137"
CA-2016-154081,TEC-PH-10001918,"222,384",2,"0,2","222,384"
US-2017-118556,FUR-CH-10001146,"106,869",3,"0,3","-290,073"
US-2017-118556,OFF-BI-10004364,"3,564",3,"0,8","-6,237"
CA-2014-126200,OFF-BI-10002133,"25,68",3,"0,8","-39,804"
CA-2014-126200,OFF-BI-10002225,"12,384",3,"0,8","-198,144"
CA-2014-146500,OFF-BI-10002432,"25,3",5,0,"11,891"
CA-2014-146500,OFF-ST-10000563,"95,94",3,0,"9,594"
CA-2015-169537,OFF-LA-10001982,"7,5",2,0,"3,6"
CA-2014-100881,TEC-PH-10003273,"302,376",3,"0,2","226,782"
CA-2015-144043,TEC-AC-10002718,"46,688",4,"0,2","-2,918"
CA-2015-116512,OFF-ST-10001505,"17,94",3,0,"30,498"
CA-2015-101000,OFF-AP-10000179,"370,14",3,0,"1,443,546"
CA-2016-168557,OFF-BI-10002309,"8,928",2,"0,2","31,248"
US-2016-164196,FUR-TA-10001950,"2678,94",6,0,"2,411,046"
US-2017-132031,FUR-BO-10001972,"387,136",4,"0,2","-145,176"
US-2017-132031,TEC-AC-10002473,"45,408",2,"0,2","119,196"
US-2017-132031,FUR-FU-10000193,"77,952",3,"0,2","-116,928"
US-2017-132031,OFF-LA-10000081,3,1,"0,2","1,05"
CA-2015-169733,OFF-ST-10000876,"9,952",1,"0,2","9,952"
CA-2017-169404,OFF-BI-10004492,"37,896",4,"0,7","-290,536"
CA-2017-169404,OFF-PA-10001033,"65,584",2,"0,2","237,742"
CA-2017-134880,OFF-PA-10004039,"44,784",1,"0,2","162,342"
CA-2015-145758,TEC-MA-10004552,"1035,8",4,0,"269,308"
CA-2017-158736,OFF-AR-10002578,"5,76",2,0,"16,704"
US-2016-119270,OFF-PA-10004022,"19,98",2,0,"8,991"
CA-2014-109890,TEC-PH-10004100,"35,98",2,0,"100,744"
CA-2016-138583,OFF-AR-10001860,"16,656",3,"0,2","33,312"
US-2017-118535,OFF-LA-10001297,"20,7",2,0,"9,936"
CA-2016-126284,OFF-BI-10004828,"83,7",5,0,"41,013"
CA-2017-142391,FUR-FU-10002759,"199,8",10,0,"71,928"
CA-2017-124716,OFF-PA-10000740,"45,68",2,0,"210,128"
CA-2017-124716,OFF-PA-10001144,"110,96",2,0,"532,608"
CA-2017-124716,OFF-PA-10000859,"11,94",3,0,"5,97"
CA-2016-158841,TEC-MA-10001127,"8749,95",5,0,"2,799,984"
CA-2016-158841,OFF-BI-10002557,"36,4",8,0,"18,2"
CA-2016-158841,FUR-FU-10001731,"18,69",7,0,"71,022"
CA-2017-106824,OFF-FA-10001135,"5,94",3,0,"1,188"
CA-2015-109190,OFF-PA-10000069,"60,736",8,"0,2","204,984"
CA-2015-109190,TEC-CO-10001943,"479,976",3,"0,2","1,619,919"
CA-2015-109190,OFF-BI-10000977,"6,08",1,"0,8","-10,336"
CA-2016-143154,TEC-AC-10002942,"165,6",3,"0,2","-6,21"
CA-2014-169061,OFF-AR-10000588,"59,52",3,0,"154,752"
CA-2014-169061,TEC-AC-10002001,"479,97",3,0,"1,775,889"
CA-2014-169061,OFF-SU-10000381,"18,62",2,0,"53,998"
CA-2014-169061,OFF-BI-10001617,"49,632",6,"0,2","167,508"
CA-2014-169061,OFF-PA-10001878,"97,82",2,0,"459,754"
CA-2015-102316,TEC-PH-10000376,"15,984",2,"0,2","11,988"
CA-2015-102316,FUR-CH-10003396,"184,752",3,"0,2","-207,846"
CA-2014-164903,OFF-PA-10003363,"12,96",2,0,"62,208"
CA-2016-109400,FUR-CH-10003298,"366,744",4,"0,3","-1,100,232"
CA-2016-130400,OFF-BI-10001757,"8,856",9,"0,8","-141,696"
CA-2016-130400,TEC-AC-10004633,"27,96",5,"0,2","8,388"
CA-2016-130400,OFF-EN-10001453,"146,352",3,"0,2","493,938"
CA-2015-135853,TEC-AC-10004761,"175,23",11,0,"613,305"
CA-2015-135853,TEC-PH-10003691,"125,99",1,0,"314,975"
CA-2015-135853,OFF-BI-10004965,23,2,0,"10,35"
CA-2016-103359,OFF-BI-10004233,"25,584",2,"0,2","89,544"
CA-2016-144645,FUR-FU-10003601,"73,784",2,"0,6","-774,732"
CA-2017-141614,OFF-PA-10002787,"20,736",4,"0,2","72,576"
CA-2015-122168,OFF-AR-10003602,"17,52",3,0,"82,344"
CA-2015-122168,OFF-AR-10002053,"35,76",12,0,"100,128"
CA-2016-132899,OFF-AR-10002833,"3,64",2,0,"9,828"
CA-2017-149720,FUR-FU-10002501,"30,336",6,"0,6","-174,432"
CA-2017-118003,FUR-FU-10002506,"12,99",1,0,"15,588"
CA-2017-118003,FUR-CH-10003817,"182,22",3,0,"45,555"
CA-2017-118003,FUR-CH-10004860,"302,94",3,0,"181,764"
CA-2016-141887,FUR-FU-10002268,"54,992",14,"0,2","89,362"
US-2016-160206,TEC-PH-10000148,"12,99",1,0,"2,598"
CA-2017-133074,OFF-PA-10004082,"55,86",7,0,"27,93"
CA-2017-161172,TEC-PH-10004348,"44,376",2,"0,4","-7,396"
CA-2017-161172,FUR-FU-10003424,"51,264",6,"0,2","76,896"
CA-2017-161172,OFF-BI-10004654,"5,193",3,"0,7","-3,462"
CA-2017-161172,TEC-AC-10004571,"159,984",2,"0,2","439,956"
CA-2017-161172,OFF-ST-10000675,"54,224",2,"0,2","3,389"
CA-2017-137624,FUR-CH-10001714,"241,424",2,"0,2","-362,136"
CA-2016-156748,OFF-PA-10000380,"33,36",4,0,"16,68"
CA-2016-156748,OFF-PA-10002713,"13,76",2,0,"63,296"
CA-2016-156748,OFF-ST-10001370,"496,86",7,0,"24,843"
CA-2016-156748,FUR-CH-10000513,"389,97",3,0,"350,973"
CA-2015-169677,OFF-LA-10003223,"9,82",2,0,"48,118"
US-2014-163146,TEC-AC-10002217,"56,4",3,0,"3,384"
CA-2015-157343,OFF-BI-10003707,"18,312",4,"0,7","-12,208"
CA-2015-157343,OFF-PA-10000552,"25,92",5,"0,2","9,072"
CA-2015-157343,OFF-AR-10003183,"8,016",3,"0,2","1,002"
CA-2017-147354,TEC-CO-10000971,"479,984",2,"0,2","59,998"
CA-2017-147354,OFF-BI-10003910,"30,84",5,"0,2","96,375"
CA-2015-157287,OFF-ST-10001172,"33,568",2,"0,2","16,784"
CA-2015-157287,FUR-CH-10001270,"422,625",7,"0,3",0
CA-2014-137575,TEC-AC-10004571,"199,98",2,0,"839,916"
CA-2016-119074,FUR-FU-10004053,"20,24",1,0,"87,032"
CA-2016-119074,FUR-FU-10003731,"39,92",4,0,"111,776"
CA-2016-119074,OFF-BI-10000962,"32,54",2,0,"159,446"
CA-2015-149566,TEC-AC-10001266,39,3,0,"17,55"
CA-2015-149566,OFF-LA-10000452,"12,6",4,0,"6,048"
CA-2015-126186,FUR-FU-10000073,"24,64",4,"0,2","4,004"
CA-2015-121132,OFF-LA-10002368,"6,264",3,"0,2","20,358"
CA-2015-121132,OFF-FA-10004248,"14,432",4,"0,2","34,276"
CA-2014-140473,TEC-CO-10004202,"719,976",3,"0,2","1,349,955"
US-2017-102904,TEC-AC-10000927,"239,92",8,0,"23,992"
CA-2016-102092,FUR-TA-10002530,"1056,86",7,0,"158,529"
CA-2015-117884,TEC-AC-10002567,"447,944",7,"0,2","895,888"
CA-2015-117884,OFF-ST-10002182,"150,408",9,"0,2","-338,418"
CA-2016-132829,TEC-PH-10004539,"453,576",3,"0,2","396,879"
CA-2016-132829,OFF-LA-10002945,"45,36",9,"0,2","14,742"
CA-2016-132829,TEC-PH-10004345,"287,88",3,"0,2","35,985"
CA-2016-132829,TEC-PH-10004912,"131,88",3,"0,2","148,365"
CA-2016-132829,FUR-FU-10000206,"2,328",2,"0,6","-7,566"
CA-2016-123540,FUR-CH-10000847,"1454,9",5,0,"378,274"
US-2017-108315,OFF-BI-10000822,"4,842",3,"0,7","-35,508"
US-2017-108315,FUR-FU-10000747,"220,704",6,"0,2","-82,764"
CA-2016-134110,TEC-PH-10002350,"67,176",3,"0,2","67,176"
CA-2016-134110,OFF-PA-10000697,"15,232",4,"0,2","55,216"
US-2016-136581,OFF-PA-10002787,"31,104",6,"0,2","108,864"
CA-2016-162390,OFF-BI-10004318,"968,744",7,"0,2","3,148,418"
CA-2016-162390,OFF-BI-10001721,"222,352",13,"0,2","778,232"
CA-2016-162390,TEC-CO-10004202,"479,984",2,"0,2","89,997"
CA-2016-162222,OFF-PA-10003893,"10,272",3,"0,2","3,21"
CA-2014-121629,TEC-MA-10004679,"998,85",5,"0,4","-199,77"
CA-2015-164623,OFF-PA-10000249,"24,56",2,0,"115,432"
CA-2014-159849,OFF-FA-10000053,"5,67",3,0,"1,134"
CA-2017-101273,OFF-AP-10000804,"14,336",4,"0,2",896
CA-2017-106747,FUR-FU-10004188,"102,3",1,0,"26,598"
CA-2017-146164,FUR-TA-10004915,"607,52",2,0,"972,032"
CA-2017-146164,OFF-ST-10001228,"31,16",2,0,"7,79"
CA-2016-111605,OFF-LA-10002368,"2,61",1,0,"12,006"
CA-2014-130673,FUR-FU-10003489,"10,332",3,"0,6","-59,409"
CA-2014-130673,OFF-PA-10000289,"10,368",2,"0,2","36,288"
CA-2014-130673,TEC-AC-10004227,"20,784",2,"0,2","-36,372"
CA-2014-130673,OFF-ST-10000636,"66,96",5,"0,2","-13,392"
CA-2014-104808,OFF-BI-10003676,"17,248",2,"0,2","60,368"
US-2017-132927,OFF-BI-10001116,"11,088",7,"0,7","-81,312"
CA-2017-162015,TEC-AC-10003832,"1287,45",5,0,"2,446,155"
CA-2017-162015,OFF-AP-10003040,"168,1",5,0,"43,706"
CA-2015-138492,OFF-ST-10002583,"51,968",2,"0,2","-103,936"
CA-2017-145338,OFF-AR-10002053,"4,768",2,"0,2","4,768"
CA-2017-126676,OFF-EN-10004846,"7,98",3,0,"39,102"
CA-2017-101700,OFF-EN-10003134,"18,688",2,"0,2","7,008"
CA-2017-101700,FUR-FU-10001025,"11,664",3,"0,2","33,534"
CA-2017-159667,TEC-AC-10002567,"191,976",3,"0,2","383,952"
CA-2017-159667,TEC-PH-10004094,"499,168",4,"0,2","31,198"
CA-2014-111934,OFF-BI-10004364,"11,88",2,0,"5,346"
CA-2014-111934,OFF-PA-10000474,"35,44",1,0,"166,568"
US-2016-117387,OFF-BI-10004308,"67,136",4,"0,2","25,176"
CA-2014-141110,OFF-BI-10002012,"4,32",3,"0,2","1,512"
CA-2014-141110,OFF-PA-10002586,"14,94",3,0,"70,218"
CA-2014-141110,OFF-AP-10000692,"40,54",2,0,"113,512"
CA-2014-141110,OFF-BI-10001553,"7,312",1,"0,2","25,592"
US-2014-133949,TEC-PH-10004908,"475,944",7,"0,2","59,493"
US-2016-116365,TEC-AC-10002217,"30,08",2,"0,2","-5,264"
US-2016-116365,TEC-AC-10002942,"165,6",3,"0,2","-6,21"
US-2016-116365,TEC-PH-10002890,"180,96",5,"0,2","13,572"
CA-2017-162936,TEC-AC-10003614,"23,18",2,0,"76,494"
CA-2014-151946,FUR-FU-10002878,"56,96",2,0,"210,752"
CA-2014-151946,OFF-AP-10001626,"15,56",4,0,"40,456"
CA-2014-151946,FUR-BO-10003272,"353,568",2,"0,2","-44,196"
CA-2014-151946,FUR-FU-10002191,"13,96",2,0,"67,008"
CA-2017-123624,TEC-AC-10000682,"82,95",5,0,"290,325"
CA-2016-146437,OFF-AR-10000588,"39,68",2,0,"103,168"
CA-2016-138233,TEC-AC-10002001,"479,97",3,0,"1,775,889"
CA-2016-165918,OFF-LA-10003720,"7,38",2,0,"34,686"
CA-2016-165918,OFF-BI-10004364,"14,256",3,"0,2","4,455"
CA-2016-165918,OFF-PA-10000100,"81,98",2,0,"401,702"
CA-2016-165918,OFF-BI-10004826,"39,624",3,"0,2","138,684"
CA-2017-117513,FUR-TA-10001520,"399,672",7,"0,2","-149,877"
CA-2017-132437,OFF-ST-10001031,"65,12",4,0,"169,312"
US-2017-119319,FUR-FU-10003878,"30,56",5,"0,6","-19,864"
CA-2017-104318,OFF-AP-10000358,"20,768",2,"0,2","23,364"
US-2016-114230,OFF-ST-10000876,"39,808",4,"0,2","39,808"
CA-2015-136147,OFF-BI-10004224,"121,104",6,"0,7","-100,92"
CA-2015-136147,TEC-AC-10004568,"111,96",5,"0,2","-13,995"
CA-2015-156118,OFF-PA-10000533,"15,696",3,"0,2","51,012"
CA-2015-164084,OFF-ST-10003638,"70,26",3,0,"189,702"
CA-2015-164084,TEC-AC-10002305,90,5,0,"16,2"
CA-2015-164084,OFF-BI-10000605,"6,096",2,"0,2","20,574"
CA-2015-164084,FUR-TA-10003569,"481,176",2,"0,4","-120,294"
CA-2015-164084,OFF-FA-10003059,"7,24",4,0,"23,892"
CA-2016-107783,FUR-BO-10004409,"177,45",5,"0,5","-78,078"
CA-2016-107783,OFF-BI-10000545,"1,369,764",6,"0,7","-913,176"
CA-2016-107783,OFF-AP-10004052,"9,48",3,"0,2",711
CA-2017-159793,FUR-BO-10001798,"130,98",2,"0,5","-890,664"
CA-2014-160094,OFF-AR-10004010,"174,95",5,0,"45,487"
CA-2014-160094,OFF-ST-10000585,826,5,0,"214,76"
CA-2017-151281,FUR-FU-10000397,"139,58",7,0,"390,824"
CA-2017-118346,TEC-AC-10000736,"399,95",5,0,"143,982"
CA-2014-129819,OFF-BI-10004970,"12,39",3,0,"58,233"
US-2017-148551,OFF-BI-10000545,"760,98",5,"0,8","-1141,47"
CA-2017-147767,OFF-BI-10001670,"67,86",6,"0,7","-45,24"
CA-2015-108259,OFF-FA-10000624,"31,504",11,"0,2","11,814"
CA-2015-108259,OFF-LA-10002945,"5,04",1,"0,2","1,638"
CA-2015-108259,OFF-BI-10000315,"39,879",7,"0,7","-292,446"
CA-2015-108259,FUR-FU-10000023,"4,712",1,"0,2","14,136"
CA-2016-113341,FUR-CH-10004698,"194,352",3,"0,2","194,352"
US-2015-131842,FUR-CH-10004477,"97,424",2,"0,2","109,602"
CA-2016-164574,OFF-ST-10003816,"704,76",5,"0,2","264,285"
CA-2016-164574,OFF-BI-10002429,"27,396",3,"0,7","-200,904"
CA-2014-142769,OFF-FA-10000840,"5,7",5,0,"2,679"
CA-2014-142769,FUR-FU-10001918,"14,19",3,0,"55,341"
CA-2014-142769,OFF-SU-10001574,"7,3",2,0,"2,19"
CA-2014-142769,TEC-AC-10001606,"199,98",2,0,"759,924"
CA-2014-142769,TEC-AC-10003399,"144,96",4,0,"608,832"
CA-2014-142769,TEC-AC-10000865,118,2,0,"20,06"
CA-2014-142769,OFF-PA-10002923,"48,94",1,0,"24,47"
CA-2014-142769,OFF-AP-10004785,"22,66",2,0,"97,438"
CA-2016-168361,OFF-BI-10003727,836,1,"0,8","-13,376"
CA-2016-153185,OFF-PA-10002246,"30,96",6,"0,2","11,223"
CA-2017-124765,FUR-BO-10003965,"723,92",5,"0,2","-81,441"
CA-2015-131856,FUR-FU-10000175,"21,968",4,"0,6","-159,268"
CA-2015-131856,TEC-PH-10001336,"619,152",6,"0,2","696,546"
CA-2015-131856,OFF-PA-10001954,"127,904",7,"0,2","415,688"
CA-2017-126634,FUR-FU-10004973,"94,2",5,0,"39,564"
CA-2016-118500,OFF-SU-10004231,"49,5",5,0,"13,365"
CA-2016-163951,OFF-AR-10004269,"16,52",5,"0,2","1,652"
CA-2016-149916,OFF-BI-10004002,"55,36",4,"0,2","19,376"
CA-2016-149916,TEC-MA-10000752,"11,56",1,"0,2","3,757"
CA-2015-158918,OFF-PA-10004947,"17,12",4,0,"7,704"
US-2014-159611,FUR-FU-10004904,"182,352",3,"0,2","-182,352"
US-2014-159611,OFF-ST-10002790,"118,16",2,"0,2","-25,109"
CA-2017-163265,OFF-FA-10004854,"18,368",2,"0,2","61,992"
CA-2017-163265,FUR-CH-10004063,"600,558",3,"0,3","-85,794"
CA-2017-163265,OFF-ST-10000642,"50,352",3,"0,2","-81,822"
CA-2017-163265,OFF-AR-10004078,"28,032",6,"0,2","3,504"
CA-2017-163265,FUR-FU-10004270,"7,692",1,"0,6","-36,537"
CA-2017-141705,FUR-TA-10004607,"517,405",5,"0,3","-813,065"
CA-2016-112739,OFF-BI-10001132,"8,608",8,"0,8","-133,424"
CA-2016-112739,TEC-AC-10001714,"159,56",5,"0,2","339,065"
CA-2016-143805,OFF-AP-10002945,"2104,55",7,0,"6,945,015"
CA-2016-143805,OFF-SU-10004664,"40,7",5,0,"11,803"
CA-2014-133634,TEC-AC-10002550,"47,79",3,0,"162,486"
CA-2017-101665,OFF-AR-10002335,"5,16",2,0,"13,416"
CA-2016-155446,TEC-AC-10001445,"21,21",7,0,"44,541"
CA-2017-137323,OFF-ST-10003996,"96,36",6,0,"250,536"
CA-2016-144015,OFF-SU-10003505,"231,72",2,0,"11,586"
CA-2016-144015,OFF-FA-10000624,"17,9",5,0,"8,95"
CA-2016-144015,OFF-PA-10002870,"12,48",2,0,"5,616"
CA-2014-101427,OFF-AR-10002257,"8,016",3,"0,2","11,022"
CA-2016-136770,TEC-PH-10003580,"259,896",2,"0,4","-563,108"
CA-2016-136770,TEC-PH-10001530,"247,188",2,"0,4","-494,376"
CA-2016-136770,TEC-AC-10000420,"279,96",5,"0,2","48,993"
CA-2016-118311,TEC-AC-10000892,450,5,0,162
US-2014-112795,OFF-PA-10001934,"19,44",3,0,"95,256"
CA-2017-127096,FUR-TA-10003473,"300,904",1,"0,2","112,839"
CA-2017-119284,TEC-PH-10001051,"239,976",3,"0,2","269,973"
CA-2017-119284,FUR-FU-10004351,"31,168",4,"0,2","93,504"
CA-2017-119284,FUR-TA-10004152,"120,96",2,"0,4","-28,224"
CA-2017-119284,TEC-PH-10000560,"2,239,936",8,"0,2","2,239,936"
CA-2017-119284,OFF-AP-10004249,"76,608",8,"0,2","67,032"
CA-2017-119284,OFF-ST-10001490,"142,776",1,"0,2","17,847"
CA-2017-119284,OFF-PA-10000312,"91,36",5,"0,2","29,692"
CA-2015-133494,OFF-AP-10002906,"3,552",2,"0,2",444
CA-2016-111318,TEC-PH-10004100,"115,136",8,"0,2","115,136"
US-2014-132745,OFF-FA-10000254,"4,71",1,0,0
CA-2014-146815,FUR-CH-10004289,"172,764",2,"0,1","134,372"
CA-2014-146815,OFF-AR-10003469,"3,52",2,0,"16,896"
CA-2014-119144,TEC-PH-10004188,"79,968",4,"0,2","-179,928"
CA-2014-119144,FUR-BO-10004015,"3,059,745",3,"0,15","251,979"
CA-2014-119144,OFF-ST-10000991,"344,91",3,0,"103,473"
CA-2014-105648,FUR-TA-10002958,"626,352",3,"0,2","-234,882"
US-2015-145422,FUR-BO-10002213,"359,499",3,"0,15","-296,058"
CA-2017-136623,TEC-PH-10000004,"71,952",6,"0,2","53,964"
CA-2017-136623,OFF-BI-10003708,"29,8",5,"0,2","93,125"
CA-2017-121678,OFF-BI-10002949,"1,824",1,"0,7","-13,984"
CA-2016-120824,OFF-AP-10001242,"64,384",4,"0,8","-160,96"
CA-2016-120824,FUR-FU-10001424,"6,984",2,"0,6","-45,396"
CA-2016-120824,OFF-AR-10003469,"11,264",8,"0,2","39,424"
CA-2016-120824,OFF-PA-10000232,"15,552",3,"0,2","56,376"
CA-2016-120824,FUR-CH-10000229,"379,372",2,"0,3","-1,192,312"
CA-2016-120824,OFF-ST-10002562,"67,536",9,"0,2","67,536"
CA-2016-120824,OFF-BI-10001525,"1,524",2,"0,8","-2,667"
US-2016-135209,OFF-PA-10002986,"37,408",7,"0,2","130,928"
US-2016-135209,OFF-PA-10000143,"25,344",6,"0,2","88,704"
CA-2017-148145,OFF-AR-10003752,"46,2",4,0,"21,252"
CA-2015-103870,TEC-AC-10002370,"4,728",3,"0,2","7,092"
CA-2015-103870,FUR-FU-10002030,"53,352",3,"0,2","160,056"
CA-2015-103870,FUR-BO-10002853,"131,104",2,"0,2","8,194"
CA-2015-103870,OFF-ST-10002562,"22,512",3,"0,2","22,512"
CA-2015-103870,TEC-AC-10004227,"72,744",7,"0,2","-127,302"
CA-2015-111017,OFF-SU-10002573,"52,59",3,0,"15,777"
CA-2017-116988,OFF-PA-10003848,"19,44",3,0,"93,312"
CA-2017-116988,FUR-FU-10001290,"126,3",3,0,"40,416"
CA-2017-116988,TEC-AC-10003832,"1287,45",5,0,"2,446,155"
